#アイテム設定,,,,,,アイテム詳細,,,,,,,,,,,,,,,,,,,,,スキル設定,,,,,効果設定,,,,,,,,能力設定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,属性値設定,,,,,,,状態異常設定,,,,,,,,,アイテム条件,,,,,,,,,,,,,,,,アイテム職業条件,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,アイテム所属軍条件,,,,,,,,アイテムジョイントジョブ条件,,,,,,,petID かモンスターID参照,,モーション,,,,,,その他設定,
#ItemID,PictID,IconID,アイテム名,振り仮名（アイテム名）,種別ID,値段,重量,容量,装備時容量,憑依重量（未使用）,修理,強化ID（未使用）,処理フラグ0,イベントアイテムフラグ,レシピ表示,染色,ストック,両手装備フラグ,使用時消滅,色,耐久度,ジョイントジョブＩＤ,初期イリスカードスロット数,アイテムチェンジ可否フラグ,イベントＩＤ,エフェクトＩＤ,発動Skill,使用可能Skill,パッシブスキル,憑依時可能Skill,憑依パッシブSkill,ターゲットタイプ,発動タイプ,射程,効果時間,効果範囲,効果値,キャスト,ディレイ,HP上昇,MP上昇,SP上昇,最大重量上昇,最大容量上昇,移動力上昇,STR,MAG,VIT,DEX,AGI,INT,LUK,CHA,物理攻撃力(叩),物理攻撃力(斬),物理攻撃力(突),魔法攻撃力,物理防御力,魔法防御力,近命中力,遠命中力,魔法命中力,近回避力,遠回避力,魔回避力,クリ力,クリ回避,回復力,魔法回復力,無,火,水,風,土,光,闇,毒,石化,麻痺,睡眠,沈黙,鈍足,混乱,凍結,気絶,エミル種族,タイタニア種族,ドミニオン種族,DEM種族,男,女,LV,転生時のみ装備可,装備可STR,装備可MAG,装備可VIT,装備可DEX,装備可AGI,装備可INT,装備可LUK,装備可CHA,ノービス,ソードマン,ブレマス,バウンテ,フェンサ,ナイト,ダークスト,スカウト,アサシン,コマンド,アーチャ,ストライ,ガンナー,ウィザ,ソーサラ,セージ,シャーマン,エレメン,エンチャン,ウァテス,ドルイド,バード,ウォーロ,カバリ,ネクロマ,タタラベ,ブラスミ,マシンナ,ファーマ,アルケミ,マリオネ,レンジャ,エクスプ,トレジャ,マーチャ,トレーダ,ギャンブラー,グラディエイター,ガーディアン,イレイザー,ホークアイ,フォースマスター,アストラリスト,カーディナル,ソウルテイカー,マエストロ,ハーヴェスト,ストライダー,ロイヤルディーラー,ジョーカー,東軍,西軍,南軍,北軍,所属５（未使用）,所属６（未使用）,所属７（未使用）,所属８（未使用）,ブリーダー,ガーデナー,フラグ３（未使用）,フラグ４（未使用）,フラグ５（未使用）,フラグ６（未使用）,フラグ７（未使用）,マリオネットＩＤ,封印モンＩＤ,片手モーションID,両手モーションID,右手憑依者モーション,左手憑依者モーション,胸アクセ憑依者モーション,鎧憑依者モーション,アイテム説明,国内専用アイテムフラグ,課金アイテムフラグ,ゴーレムカタログアイテム検索フラグ,ワールド用リサイクルポイント,
#ユニオンペット関連アイテムを設定する専用です,
#▼65000000～65004900はユニオンペットの武器＜護符系＞（新規名称アイテム：100飛ばし　＋値アイテム：10飛ばし）,
68301092,0,68300010,▲居合い（専）,いあい（せん）,UNION_ACTCUBE,0,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000801,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,攻撃スキルのアクトキューブ$R『居合い』を覚える。$R$R＜居合い＞$R相手に素早く命中率の高い$R斬撃を行う$R$R※このアクトキューブは$R以下のパートナーでのみ$R使用できます。$R$R・青衣の傭兵,0,0,0,0,
68301093,0,68300010,▲旋風剣（専）,せんぷうけん（せん）,UNION_ACTCUBE,0,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000801,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,攻撃スキルのアクトキューブ$R『旋風剣』を覚える。$R$R＜旋風剣＞$R武器を振り回し$R自分の周囲を攻撃する$R$R※スキル対象が＜自分＞の$R条件でしか発動しません$R$R※このアクトキューブは$R以下のパートナーでのみ$R使用できます。$R$R・青衣の傭兵,0,0,0,0,
68301094,0,68300010,▲ホーリーグレイル（専）,ほーりーぐれいる（せん）,UNION_ACTCUBE,0,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000811,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,攻撃スキルのアクトキューブ$R『ホーリーグレイル』を覚える。$R$R＜ホーリーグレイル＞$R相手を凄い力で攻撃する$R$R※このアクトキューブは$R以下のパートナーでのみ$R使用できます。$R$R・聖王アーサー,0,0,1,0,
68301095,0,68300000,▲ヒューマライズ：アサルトⅢ（専）,ひゅーまらいず：あさるとⅢ（せん）,UNION_ACTCUBE,0,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000811,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,補助スキルのアクトキューブ$R『ヒューマライズ：アサルトⅢ』を$R覚える。$R$R＜ヒューマライズ：アサルトⅢ＞$R自身のダメージに一定時間$Rボーナスが加わる$R$R※スキル対象が＜自分＞の$R条件でしか発動しません$R$R※このアクトキューブは$R以下のパートナーでのみ$R使用できます。$R$R・聖王アーサー,0,0,0,0,
68301096,0,68300000,▲ハートをゲットよ！（専）,はーとをげっとよ！（せん）,UNION_ACTCUBE,0,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000816,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,補助スキルのアクトキューブ$R『ハートをゲットよ！』を$R覚える。$R$R＜ハートをゲットよ！＞$R対象とその周囲を回復させる$R$R※このアクトキューブは$R以下のパートナーでのみ$R使用できます。$R$R・ケリ姫,0,0,1,0,
68301097,0,68300000,▲キュアショット（専）,きゅあしょっと（せん）,UNION_ACTCUBE,0,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000822,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,補助スキルのアクトキューブ$R『キュアショット』を覚える。$R$R＜キュアショット＞$R基本的な状態異常を$Rすべて一定確率で回復する$R$R※このアクトキューブは$R以下のパートナーでのみ$R使用できます。$R$R・クローラーキャノンキャリアー（緑）$R・クローラーキャノンキャリアー（赤）$R・クローラーキャノンキャリアー（紫）$R・クローラーキャノンキャリアー（青）$R・クローラーキャノンキャリアー（黄）$R・クローラーキャノンキャリアー（毛）$R・クローラーキャノンキャリアー（白）$R・クローラーキャノンキャリアー（岩）$R・ミニキャノンキャリアー（緑）$R・ミニキャノンキャリアー（赤）$R・ミニキャノンキャリアー（紫）$R・ミニキャノンキャリアー（青）$R・ミニキャノンキャリアー（黄）$R・ミニキャノンキャリアー（毛）$R・ミニキャノンキャリアー（白）$R・ミニキャノンキャリアー（岩）,0,0,0,0,
68301098,0,68300010,▲フレアバースト（専）,ふれあばーすと（せん）,UNION_ACTCUBE,0,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000822,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,攻撃スキルのアクトキューブ$R『フレアバースト』を覚える。$R$R＜フレアバースト＞$R対象の体内で数秒後に爆発する$R弾を撃ちこむ$R一定確率で持続ダメージを与える$R$R※このアクトキューブは$R以下のパートナーでのみ$R使用できます。$R$R・クローラーキャノンキャリアー（緑）$R・クローラーキャノンキャリアー（赤）$R・クローラーキャノンキャリアー（紫）$R・クローラーキャノンキャリアー（青）$R・クローラーキャノンキャリアー（黄）$R・クローラーキャノンキャリアー（毛）$R・クローラーキャノンキャリアー（白）$R・クローラーキャノンキャリアー（岩）$R・ミニキャノンキャリアー（緑）$R・ミニキャノンキャリアー（赤）$R・ミニキャノンキャリアー（紫）$R・ミニキャノンキャリアー（青）$R・ミニキャノンキャリアー（黄）$R・ミニキャノンキャリアー（毛）$R・ミニキャノンキャリアー（白）$R・ミニキャノンキャリアー（岩）,0,0,0,0,
68301099,0,68300010,▲ポイズングレネード（専）,ぽいずんぐれねーど（せん）,UNION_ACTCUBE,0,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000822,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,攻撃スキルのアクトキューブ$R『ポイズングレネード』を覚える。$R$R＜ポイズングレネード＞$R対象の周辺に毒ガスを発生させる$R弾丸を撃ち込む$R$R※このアクトキューブは$R以下のパートナーでのみ$R使用できます。$R$R・クローラーキャノンキャリアー（緑）$R・クローラーキャノンキャリアー（赤）$R・クローラーキャノンキャリアー（紫）$R・クローラーキャノンキャリアー（青）$R・クローラーキャノンキャリアー（黄）$R・クローラーキャノンキャリアー（毛）$R・クローラーキャノンキャリアー（白）$R・クローラーキャノンキャリアー（岩）$R・ミニキャノンキャリアー（緑）$R・ミニキャノンキャリアー（赤）$R・ミニキャノンキャリアー（紫）$R・ミニキャノンキャリアー（青）$R・ミニキャノンキャリアー（黄）$R・ミニキャノンキャリアー（毛）$R・ミニキャノンキャリアー（白）$R・ミニキャノンキャリアー（岩）,0,0,0,0,
68301100,0,68300010,▲バイタルショット（専）,ばいたるしょっと（せん）,UNION_ACTCUBE,0,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000822,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,攻撃スキルのアクトキューブ$R『バイタルショット』を覚える。$R$R＜バイタルショット＞$R対象の急所を狙い命中率$R回避率低下と鈍足効果を与える$R$R※このアクトキューブは$R以下のパートナーでのみ$R使用できます。$R$R・クローラーキャノンキャリアー（緑）$R・クローラーキャノンキャリアー（赤）$R・クローラーキャノンキャリアー（紫）$R・クローラーキャノンキャリアー（青）$R・クローラーキャノンキャリアー（黄）$R・クローラーキャノンキャリアー（毛）$R・クローラーキャノンキャリアー（白）$R・クローラーキャノンキャリアー（岩）$R・ミニキャノンキャリアー（緑）$R・ミニキャノンキャリアー（赤）$R・ミニキャノンキャリアー（紫）$R・ミニキャノンキャリアー（青）$R・ミニキャノンキャリアー（黄）$R・ミニキャノンキャリアー（毛）$R・ミニキャノンキャリアー（白）$R・ミニキャノンキャリアー（岩）,0,0,0,0,
68301101,0,68300000,▲ラウズボディ（専）,らうずぼでぃ（せん）,UNION_ACTCUBE,0,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000822,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,補助スキルのアクトキューブ$R『ラウズボディ』を覚える。$R$R＜ラウズボディ＞$R対象の体力を上昇させる$RＳＴＲ、ＶＩＴ、ＡＧＩが上昇する$R$R※このアクトキューブは$R以下のパートナーでのみ$R使用できます。$R$R・クローラーキャノンキャリアー（緑）$R・クローラーキャノンキャリアー（赤）$R・クローラーキャノンキャリアー（紫）$R・クローラーキャノンキャリアー（青）$R・クローラーキャノンキャリアー（黄）$R・クローラーキャノンキャリアー（毛）$R・クローラーキャノンキャリアー（白）$R・クローラーキャノンキャリアー（岩）$R・ミニキャノンキャリアー（緑）$R・ミニキャノンキャリアー（赤）$R・ミニキャノンキャリアー（紫）$R・ミニキャノンキャリアー（青）$R・ミニキャノンキャリアー（黄）$R・ミニキャノンキャリアー（毛）$R・ミニキャノンキャリアー（白）$R・ミニキャノンキャリアー（岩）,0,0,0,0,
68301102,0,68300010,▲インティミデーション（専）,いんてぃみでーしょん（せん）,UNION_ACTCUBE,0,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000815,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,攻撃スキルのアクトキューブ$R『インティミデーション』を$R覚える。$R$R＜インティミデーション＞$R自分の周囲に重力場を$R発生させながら攻撃する$R確率により受けた対象は$R鈍足状態になる$R$R※スキル対象が＜自分＞の$R条件でしか発動しません$R$R※このアクトキューブは$R以下のパートナーでのみ$R使用できます。$R$R・黒狼,0,0,0,0,
68301103,0,68300010,▲ファングバインド（専）,ふぁんぐばいんど（せん）,UNION_ACTCUBE,0,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000815,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,攻撃スキルのアクトキューブ$R『ファングバインド』を覚える。$R$R＜ファングバインド＞$R相手を咬みついて硬直状態にする$R咬みついている間は$R自分も硬直状態になる$Rボスモンスターには無効$R$R※このアクトキューブは$R以下のパートナーでのみ$R使用できます。$R$R・黒狼,0,0,0,0,
68301104,0,68300010,▲ストライクファング（専）,すとらいくふぁんぐ（せん）,UNION_ACTCUBE,0,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000815,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,攻撃スキルのアクトキューブ$R『ストライクファング』を覚える。$R$R＜ストライクファング＞$R指定座標まで高速移動し$R相手に咬みつく$R$R※このアクトキューブは$R以下のパートナーでのみ$R使用できます。$R$R・黒狼,0,0,0,0,
68301105,0,68300010,▲リミテイションエッジ（専）,りみていしょんえっじ（せん）,UNION_ACTCUBE,0,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000815,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,攻撃スキルのアクトキューブ$R『リミテイションエッジ』を$R覚える。$R$R＜リミテイションエッジ＞$R守りを考えず全力で攻撃し$R防御力を無効化する一撃を与える$R$R※このアクトキューブは$R以下のパートナーでのみ$R使用できます。$R$R・黒狼,0,0,0,0,
#▼68310000～既存ペット用スキル,
68310000,0,68300000,▲ヒーリング,ひーりんぐ,UNION_ACTCUBE,500,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000529,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,補助スキルのアクトキューブ$R『ヒーリング』を覚える。$R$R＜ヒーリング＞$R対象のＨＰを回復する,0,0,0,0,
68310001,0,68300000,▲アタック・バースト,あたっく・ばーすと,UNION_ACTCUBE,500,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000529,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,補助スキルのアクトキューブ$R『アタック・バースト』を$R覚える。$R$R＜アタック・バースト＞$R一定時間$R物理最大攻撃力を上昇させる,0,0,0,0,
68310002,0,68300000,▲コンセントレート,こんせんとれーと,UNION_ACTCUBE,500,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000529,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,補助スキルのアクトキューブ$R『コンセントレート』を覚える。$R$R＜コンセントレート＞$R一定時間$R近距離命中率を上昇させる,0,0,0,0,
68310003,0,68300000,▲クリティカル,くりてぃかる,UNION_ACTCUBE,500,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000529,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,補助スキルのアクトキューブ$R『クリティカル』を覚える。$R$R＜クリティカル＞$R一定時間$Rクリティカル力を上昇させる,0,0,0,0,
68310004,0,68300000,▲応援,おうえん,UNION_ACTCUBE,500,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000529,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,補助スキルのアクトキューブ$R『応援』を覚える。$R$R＜応援＞$R一定時間$R最小物理攻撃力を上昇させる,0,0,0,0,
68310005,0,68300000,▲クリティカルアシスト,くりてぃかるあしすと,UNION_ACTCUBE,500,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000529,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,補助スキルのアクトキューブ$R『クリティカルアシスト』を$R覚える。$R$R＜クリティカルアシスト＞$R対象の次の攻撃が$Rクリティカルになる,0,0,0,0,
68310006,0,68300000,▲リヴァイブ,りヴぁいぶ,UNION_ACTCUBE,500,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000529,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,補助スキルのアクトキューブ$R『リヴァイブ』を覚える。$R$R＜リヴァイブ＞$R戦闘不能になったとき$R稀に生き返る,0,0,0,0,
