#NPCID,NAME,MAPID,座標Ｘ,座標Ｙ,方向,scale,ＥＶＥＮＴＩＤ,NOTOUCH,ＰＩＣＴＩＤ,初期モーション,透明度(0~255)この値を 0 以外にすると重くなるので注意してください,デフォルト表示,円形影の描画,FLAG,NPC表示設定, 

#10000000,
#10000001,
#10000002,
#13000027,街上的女孩,10065000,54,128,2,1,13000027,0,11000211,111,0,1,0,
#正月????用2005/12/26,,,,,,,,,,,,,0,
#13000028,商贩,10023000,126,138,0,1,13000028,0,11000051,111,0,1,0,
#13000029,商贩,10065000,33,106,6,1,13000028,0,11000051,111,0,1,0,
#13000030,商贩,10066000,105,103,6,1,13000028,0,11000051,111,0,1,0,
#13000031,见习精灵使,10025000,122,121,0,1,13000031,0,13000031,111,0,1,0,
#13000032,见习精灵使,10022000,129,134,4,1,13000032,0,13000032,111,0,1,0,
#13000033,见习精灵使,10031000,134,106,2,1,13000033,0,13000033,111,0,1,0,
#13000034,见习精灵使,10014000,120,133,6,1,13000034,0,13000034,111,0,1,0,
#13000035,见习精灵使,10061000,210,63,4,1,13000035,0,13000031,111,0,1,0,
#13000036,见习精灵使,10001000,94,34,2,1,13000036,0,13000032,111,0,1,0,
#13000037,贺年卡?明负责人,10023000,128,139,0,1,13000037,0,13000031,111,0,1,0,
#???????用,,,,,,,,,,,,,0,
#13000038,未使用,10023000,120,138,1,1,13000038,0,11000154,111,0,1,0,
#13000039,未使用,10023000,146,131,0,1,13000039,0,11000157,111,0,1,0,
#13000040,未使用,10023000,108,131,0,1,13000040,0,11000156,111,0,1,0,
#13000041,未使用,10023000,126,117,1,1,13000041,0,11000153,111,0,1,0,
#13000042,未使用,10023000,119,138,6,1,13000042,0,13000011,111,0,1,0,
#13000043,未使用,10023000,147,131,2,1,13000043,0,11000211,111,0,1,0,
#13000044,未使用,10023000,109,131,6,1,13000044,0,13000031,111,0,1,0,
#节分用,,,,,,,,,,,,,0,
#13000045,玛欧斯,10025000,81,154,6,1,13000045,0,10019400,111,0,1,0,
#13000046,玛欧斯,10025000,84,154,2,1,13000046,0,13000046,111,0,1,0,
#13000047,玛欧斯,10022000,175,101,2,1,13000047,0,10019400,111,0,1,0,
#13000048,玛欧斯,10022000,172,101,6,1,13000048,0,13000048,111,0,1,0,
#13000049,玛欧斯,10031000,101,84,0,1,13000049,0,10019400,111,0,1,0,
#13000050,玛欧斯,10031000,101,87,4,1,13000050,0,10341500,111,0,1,0,
#13000051,玛欧斯,10014000,154,173,4,1,13000051,0,10019400,111,0,1,0,
#13000052,玛欧斯,10014000,154,170,0,1,13000052,0,10341000,111,0,1,0,
#13000053,娜茵,10061000,185,93,6,1,13000053,0,11000049,111,0,1,0,
#13000054,月儿,10061000,189,94,7,1,13000054,0,13000046,111,0,1,0,
#??????????用,,,,,,,,,,,,,0,
#13000055,提多,10023000,138,127,6,1,13000055,0,11000157,111,0,1,0,
#13000056,贝利尔,10023000,128,117,4,1,13000056,0,11000156,111,0,1,0,
#13000057,玛莎,10023000,126,139,6,1,13000057,0,11000153,111,0,1,0,
#13000058,微微,10023000,138,128,6,1,13000058,0,11000158,111,0,1,0,
#13000059,埃米尔少女的支持者,10023000,128,139,2,1,13000059,0,13000059,111,0,1,0,
#13000060,提多少女的支持者,10023000,140,125,1,1,13000060,0,13000060,111,0,1,0,
#13000061,贝利尔少女的支持者,10023000,127,116,7,1,13000061,0,13000061,111,0,1,0,
#13000062,祈愿爱情的少女,30122000,5,6,7,1,13000062,0,13000062,111,0,1,0,
#13000063,埃米尔,10023000,127,138,0,1,13000063,0,11000154,111,0,1,0,
#节分用,,,,,,,,,,,,,0,
#13000064,鬼小僧,10061000,153,35,2,1,13000064,0,13000064,111,0,1,0,
#??????????用,,,,,,,,,,,,,0,
#13000065,丘比特 ,10024000,102,161,3,1,13000065,0,13000065,111,0,1,0,
#13000066,豆豆,10024000,98,158,2,1,13000066,0,11000331,111,0,1,0,
#??????????用,,,,,,,,,,,,,0,
#13000067,薄荷,10024000,52,86,2,1,13000067,0,13000067,135,0,1,0,
#13000068,情人节,30122000,4,22,0,1,13000068,0,13000068,111,0,1,0,
#13000069,里德尔,10031000,246,162,0,1,13000069,0,13000069,111,0,1,0,
#13000070,提多,10023000,138,127,6,1,13000070,0,11000157,111,0,1,0,
#13000071,贝利尔,10023000,128,117,4,1,13000071,0,11000156,111,0,1,0,
#13000072,玛莎,10023000,168,186,4,1,13000072,0,11000153,190,0,1,0,
#13000073,微微,10023000,138,128,6,1,13000073,0,11000158,111,0,1,0,
#13000074,埃米尔少女的支持者,10023000,116,130,5,1,13000074,0,13000074,111,0,1,0,
#13000075,提多少女的支持者,10023000,140,125,1,1,13000075,0,13000075,111,0,1,0,
#13000076,贝利尔少女的支持者,10023000,127,116,7,1,13000076,0,13000076,111,0,1,0,
#13000077,埃米尔,10023000,117,129,2,1,13000077,0,11000154,111,0,1,0,
#13000078,玛莎,10023000,168,186,4,1,13000078,0,11000153,190,0,1,0,
#13000079,提多,10023000,138,127,6,1,13000079,0,11000157,111,0,1,0,
#13000080,微微,10023000,138,128,6,1,13000080,0,11000158,111,0,1,0,
#花见用,,,,,,,,,,,,,0,
#13000081,做兼职的女孩,10017000,119,117,4,1,13000081,0,13000059,131,0,1,0,
#13000082,会做生意的泰迪,10017000,120,115,4,1,13000082,0,11000723,131,0,1,0,
#13000083,沉默寡言的泰迪,10017000,118,115,4,1,13000083,0,11000723,131,0,1,0,
#13000084,甘酒屋,10017000,132,117,4,1,13000084,0,11000728,131,0,1,0,
#13000085,射击屋,10017000,139,66,2,1,13000085,0,11000257,135,0,1,0,
#13000086,做兼职的女孩,10017001,119,117,4,1,13000081,0,13000060,131,0,1,0,
#13000087,会做生意的泰迪,10017001,120,115,4,1,13000082,0,11000723,131,0,1,0,
#13000088,沉默寡言的泰迪,10017001,118,115,4,1,13000083,0,11000723,131,0,1,0,
#13000089,甘酒屋,10017001,132,117,4,1,13000084,0,11000728,131,0,1,0,
#13000090,射击屋,10017001,139,66,2,1,13000085,0,11000257,135,0,1,0,
#13000091,薄荷,10017001,36,129,7,1,13000091,0,13000067,135,0,1,0,
#13000092,贤皮克,10017001,145,178,7,1,13000092,0,13000000,136,0,1,0,
#13000093,咖啡馆的麦当娜,10017001,109,164,6,1,13000093,0,11000106,135,0,1,0,
#13000094,东方咖啡馆店员,10017001,110,165,4,1,13000094,0,11000435,135,0,1,0,
#13000095,西方咖啡馆店员,10017001,110,163,0,1,13000095,0,11000436,135,0,1,0,
#13000096,南方咖啡馆店员,10017001,111,163,1,1,13000096,0,11000437,135,0,1,0,
#13000097,北方咖啡馆店员,10017001,111,165,3,1,13000097,0,11000438,135,0,1,0,
#13000098,剧场1馆的小姐,10017001,112,160,2,1,13000098,0,11000160,135,0,1,0,
#13000099,剧场2馆的小姐,10017001,111,161,4,1,13000099,0,11000161,209,0,1,0,
#13000100,剧场3馆的小姐,10017001,111,159,0,1,13000100,0,11000162,135,0,1,0,
#13000101,剧场4馆的小姐,10017001,110,160,6,1,13000101,0,11000163,135,0,1,0,
#临时仓库用,,,,,,,,,,,,,0,
#13000102,露天仓库屋商人,10001000,102,26,2,1,13000102,0,13000102,111,0,1,0,
#13000103,露天仓库屋商人,10018100,232,90,2,1,13000103,0,13000102,111,0,1,0,
#13000104,露天仓库屋商人,10020000,108,72,0,1,13000104,0,13000102,111,0,1,0,
#13000105,露天仓库屋商人,10035000,60,174,0,1,13000105,0,13000102,111,0,1,0,
#13000106,露天仓库屋商人,10046000,154,230,4,1,13000106,0,13000102,111,0,1,0,
#13000107,露天仓库屋商人,10032000,140,110,0,1,13000104,0,13000102,111,0,1,0,
#13000108,露天仓库屋商人,10065000,43,120,6,1,13000108,0,13000102,111,0,1,0,
#13000109,露天仓库屋商人,10061000,139,49,4,1,13000109,0,13000102,111,0,1,0,
#13000110,露天仓库屋商人,10063100,133,153,0,1,13000109,0,13000102,111,0,1,0,
#13000111,露天仓库屋商人,10054000,183,139,5,1,13000111,0,13000102,111,0,1,0,
#13000112,露天仓库屋商人,10057000,5,122,6,1,13000111,0,13000102,111,0,1,0,
#13000113,露天仓库屋商人,10024000,133,50,0,1,13000104,0,13000102,111,0,1,0,
#13000114,露天仓库屋商人,10023100,249,133,4,1,13000104,0,13000102,111,0,1,0,
#13000115,露天仓库屋商人,10023200,6,122,0,1,13000104,0,13000102,111,0,1,0,
#13000116,露天仓库屋商人,10023300,122,250,6,1,13000104,0,13000102,111,0,1,0,
#13000117,露天仓库屋商人,10023400,133,6,2,1,13000104,0,13000102,111,0,1,0,
#13000118,露天仓库屋商人,10024000,202,125,0,1,13000104,0,13000102,111,0,1,0,
#海开?,,,,,,,,,,,,,0,
#13000119,幸运的玛欧斯,10071000,240,223,3,0.5,13000119,0,10019402,136,0,1,0,
#13000120,热风负责人,10071000,226,162,6,1,13000123,0,10013850,135,0,1,0,
#13000121,监视中的玛欧斯,10071000,249,160,2,1,13000121,0,10019400,135,0,1,0,
#13000122,送风负责人,10071000,226,160,6,1,13000123,0,10013000,135,0,1,0,
#13000123,淋浴负责人,10071000,226,164,6,1,13000123,0,11000177,135,0,1,0,
#13000124,做兼职的女孩,10071000,227,168,6,1,13000124,0,13000124,131,0,1,0,
#13000125,会做生意的泰迪,10071000,229,167,6,1,13000125,0,11000723,131,0,1,0,
#13000126,沉默寡言的泰迪,10071000,229,169,6,1,13000126,0,11000723,131,0,1,0,
#花火大?,,,,,,,,,,,,,0,
#13000127,喜欢星星的海盗,10071000,33,92,6,1,13000127,0,11000702,111,0,1,0,
#13000128,仰望天空的居民,10071000,141,145,6,1,13000128,0,11000708,135,0,1,0,
#?月见,
#13000129,熊次郎,10071000,74,136,3,1,13000129,0,10050600,111,0,1,0,
#13000130,月亮,10071000,74,134,2,1,13000130,0,10022000,111,0,1,0,
#13000131,狩猎女神,10071000,72,136,4,1,13000131,0,10050700,111,0,1,0,
#13000132,南军士兵,10031000,125,62,4,1.1,13000132,0,10000023,111,0,1,0,
#13000133,南军士兵,10031000,130,62,4,1.1,13000132,0,10000023,111,0,1,0,
#???????,
#13000134,祝贺泰迪,10023000,126,109,4,1,13000134,0,11000723,111,0,1,0,
#13000135,祝贺泰迪,10057000,157,98,0,1,13000134,0,11000723,111,0,1,0,
#13000136,祝贺泰迪,10060000,120,106,4,1,13000134,0,11000723,111,0,1,0,
#13000137,祝贺泰迪,10066000,43,148,6,1,13000134,0,11000723,111,0,1,0,
#13000138,祝贺泰迪,10065000,50,104,4,1,13000134,0,11000723,111,0,1,0,
#13000139,祝贺泰迪,10062000,193,128,3,1,13000134,0,11000723,111,0,1,0,
#?????????用,
#13000140,雪橇负责人,10062000,194,128,3,1,13000014,0,13000014,111,0,1,0,
#13000141,圣诞老人的雪橇,10062000,196,128,1,1,13000141,1,10590000,111,0,1,0,
#13000142,孤独的皮诺,10062000,65,224,4,1,13000142,0,10027000,111,0,1,0,
#正月用,
#13000143,抽签中的精灵使,10025000,119,121,0,1,13000143,0,13000036,111,0,1,0,
#13000144,
#13000145,抽签中的精灵使,10022000,132,134,4,1,13000145,0,13000035,111,0,1,0,
#13000146,抽签中的精灵使,10031000,134,103,2,1,13000143,0,13000036,111,0,1,0,
#13000147,抽签中的精灵使,10014000,120,136,6,1,13000145,0,13000035,111,0,1,0,
#13000148,抽签中的精灵使,10061000,213,63,4,1,13000143,0,13000036,111,0,1,0,
#13000149,抽签中的精灵使,10001000,94,31,2,1,13000145,0,13000035,111,0,1,0,
#13000150,见习精灵使,10025000,119,121,0,1,13000150,0,13000031,111,0,1,0,
#13000151,见习精灵使,10022000,132,134,4,1,13000150,0,13000033,111,0,1,0,
#13000152,见习精灵使,10031000,134,103,2,1,13000150,0,13000035,111,0,1,0,
#13000153,见习精灵使,10014000,120,136,6,1,13000150,0,13000031,111,0,1,0,
#??????????用,
#13000154,路迪,10023000,129,117,4,1,13000154,0,11000337,500,0,1,0,
#13000155,埃米尔,30122001,12,6,2,1,13000155,0,13000155,111,0,1,0,
#13000156,微微,30122001,11,6,6,1,13000156,0,13000156,111,0,1,0,
#??????,
#13000157,变化无常的画家,10024000,145,114,5,1,13000157,0,11000115,111,0,1,0,
#13000158,路利耶,10023000,116,128,7,1,13000158,0,11000155,111,0,1,0,
#?????????????用,
13000159,微微,20013003,61,69,6,1,13000159,0,13000159,111,0,1,0,
13000160,DEM-00,50031000,10,15,1,1,13000160,1,13000160,111,0,1,0,
13000161,机器猎犬,50031000,4,17,7,1,13000161,1,13000161,111,0,1,0,
13000162,司令官,50030000,6,8,0,1,13000162,0,13000162,111,0,1,0,
13000163,操作员,50030000,9,13,0,1,13000163,0,13000163,135,0,1,0,
13000164,操作员,50030000,2,13,0,1,13000164,0,13000163,135,0,1,0,
13000165,微微,50032000,100,25,4,1,13000165,0,13000159,111,0,1,0,
13000166,机器猎犬,50031000,11,19,3,1,13000161,1,13000161,111,0,1,0,
#13000167,
#13000168,
#13000169,
#13000170,
#13000171,预备,
13000172,机器猎犬,50032000,103,35,1,1,13000172,1,13000161,111,0,1,0,
13000173,机器猎犬,50032000,106,14,3,1,13000173,1,13000161,111,0,1,0,
13000174,DEM-00,50032000,92,28,7,1,13000174,1,13000160,111,0,1,0,
13000175,DEM-00,50032000,109,21,1,1,13000175,1,13000160,111,0,1,0,
13000176,微微,30203000,15,20,4,1,13000176,0,13000159,111,0,1,0,
13000177,微微,30204000,15,20,4,1,13000177,0,13000159,111,0,1,0,
13000178,微微,30205000,17,19,4,1,13000178,0,13000159,111,0,1,0,
13000179,微微,30203001,15,20,4,1,13000179,0,13000159,111,0,1,0,
13000180,微微,30203002,15,20,4,1,13000180,0,13000159,111,0,1,0,
13000181,微微,30204001,15,20,4,1,13000181,0,13000159,111,0,1,0,
13000182,微微,30204002,15,20,4,1,13000182,0,13000159,111,0,1,0,
13000183,微微,30205001,17,19,4,1,13000183,0,13000159,111,0,1,0,
13000184,微微,30205002,17,19,4,1,13000184,0,13000159,111,0,1,0,
#???????返?,
#13000185,路利耶,10023000,107,122,2,1,13000185,0,11000155,111,0,1,0,
#????日,
#13000186,小鬼嘉布利,30201002,7,6,0,1.1,13000186,0,11000049,111,0,1,0,
#13000187,汪汪,30201002,4,4,0,1,13000187,0,11000331,500,0,1,0,
#13000188,巴乌巴乌,30201002,5,4,0,1,13000187,0,10120100,500,0,1,0,
#13000189,可可乐,30201002,3,5,6,1,13000187,0,11000634,500,0,1,0,
#13000190,黑檀,30201002,3,6,6,1,13000187,0,11000337,500,0,1,0,
#13000191,咕咕,30201002,9,4,0,0.8,13000191,0,10010000,111,0,1,0,
#13000192,咕咕鸡,30201002,10,4,0,0.8,13000192,0,10620000,111,0,1,0,
#13000193,牛牛,30201002,12,7,2,0.5,13000193,0,10660000,111,0,1,0,
#13000194,曼陀萝胡萝卜,30201002,11,6,1,1,13000194,0,10580000,111,0,1,0,
#13000195,飞天鼠,30201002,8,7,1,1.15,13000195,0,10780000,111,0,1,0,
#13000196,思丽羊,30201002,6,7,7,0.8,13000196,0,10740000,111,0,1,0,
#13000197,佣兵,30201002,2,8,6,1.2,13000197,0,10540000,111,0,1,0,
#13000198,白狼,30201002,6,2,7,0.7,13000198,0,10136000,111,0,1,0,
#13000199,洛克鸟,30201002,8,2,1,0.6,13000199,0,10146000,111,0,1,0,
#13000200,舵轮,30201002,7,13,0,1,13000200,0,12001110,111,0,1,0,
#13000201,凯特灵炮,30201002,11,10,1,0.6,13000201,0,10550000,111,0,1,0,
#13000202,凯莉娥,30201002,5,9,7,0.8,13000202,0,10560000,111,0,1,0,
#13000203,升降机,30201002,7,11,0,1,13000203,1,12001111,111,0,1,0,
#13000204,饲养负责人,10030001,17,29,6,1,13000204,0,11000723,131,0,1,0,
#13000205,饲养负责人,10030001,222,101,4,1,13000205,0,11000723,131,0,1,0,
#13000206,饲养负责人,10030001,214,141,4,1,13000206,0,11000723,131,0,1,0,
#13000207,饲养负责人,10030001,46,236,4,1,13000207,0,11000723,131,0,1,0,
#13000208,飞空庭绳子,10030001,238,101,1,1,13000208,0,12001113,111,0,1,0,
