#ID,Name,主动,最大Lv,Lv,JobLv,MP,SP,吟唱时间,延迟,射程,目标,目标2,范围,技能释放射程,所需装备,技能Flag
2508,測試,1,5,4,0,0,44,2000,1000,0,2,2,3,5,0x00000000,0x00000834
2508,測試,1,5,5,0,0,50,2000,1000,0,2,2,3,5,0x00000000,0x00000834
2509,測試,1,5,1,0,29,0,0,0,0,1,2,2,255,0x00000000,0x00000814
2509,測試,1,5,2,0,32,0,0,0,0,1,2,2,255,0x00000000,0x00000814
2509,測試,1,5,3,0,35,0,0,0,0,1,2,2,255,0x00000000,0x00000814
2509,測試,1,5,4,0,35,0,0,0,0,1,2,2,255,0x00000000,0x00000814
2509,測試,1,5,5,0,35,0,0,0,0,1,2,2,255,0x00000000,0x00000814
2510,測試,1,5,1,0,20,20,0,0,0,2,1,0,5,0x00000000,0x00000834
2510,測試,1,5,2,0,30,30,0,0,0,2,1,0,5,0x00000000,0x00000834
2510,測試,1,5,3,0,40,40,0,0,0,2,1,0,5,0x00000000,0x00000834
2510,測試,1,5,4,0,50,50,0,0,0,2,1,0,5,0x00000000,0x00000834
2510,測試,1,5,5,0,60,60,0,0,0,2,1,0,5,0x00000000,0x00000834
2511, ,1,5,1,0,0,0,0,0,0,2,1,0,6,0x00000000,0x00000034
2511, ,1,5,2,0,0,0,0,0,0,2,1,0,6,0x00000000,0x00000034
2511, ,1,5,3,0,0,0,0,0,0,2,1,0,6,0x00000000,0x00000034
2511, ,1,5,4,0,0,0,0,0,0,2,1,0,6,0x00000000,0x00000034
2511, ,1,5,5,0,0,0,0,0,0,2,1,0,6,0x00000000,0x00000034
2512,測試,1,5,1,0,0,20,1000,500,0,2,2,3,255,0x00000100,0x00000834
2512,測試,1,5,2,0,0,25,1000,500,0,2,2,3,255,0x00000100,0x00000834
2512,測試,1,5,3,0,0,30,1000,500,0,2,2,3,255,0x00000100,0x00000834
2512,測試,1,5,4,0,0,35,1000,500,0,2,2,3,255,0x00000100,0x00000834
2512,測試,1,5,5,0,0,40,1000,500,0,2,2,3,255,0x00000100,0x00000834
2513,測試,1,5,1,0,0,20,2000,1500,0,2,2,3,2,0x00001020,0x00000834
2513,測試,1,5,2,0,0,25,2000,1500,0,2,2,3,2,0x00001020,0x00000834
2513,測試,1,5,3,0,0,30,2000,1500,0,2,2,5,2,0x00001020,0x00000834
2513,測試,1,5,4,0,0,35,2000,1500,0,2,2,3,2,0x00001020,0x00000834
2513,測試,1,5,5,0,0,40,2000,1500,0,2,2,5,2,0x00001020,0x00000834
2514,測試,1,5,1,0,0,28,2500,1000,0,2,1,0,7,0x0000C280,0x00000034
2514,測試,1,5,2,0,0,35,2500,1000,0,2,1,0,7,0x0000C280,0x00000034
2514,測試,1,5,3,0,0,42,2500,1000,0,2,1,0,7,0x0000C280,0x00000034
2514,測試,1,5,4,0,0,49,2500,1000,0,2,1,0,7,0x0000C280,0x00000034
2514,測試,1,5,5,0,0,56,2500,1000,0,2,1,0,7,0x0000C280,0x00000034
2515,測試,1,5,1,0,0,0,0,0,0,2,2,1,7,0x00000000,0x00000034
2515,測試,1,5,2,0,0,0,0,0,0,2,2,1,7,0x00000000,0x00000034
2515,測試,1,5,3,0,0,0,0,0,0,2,2,1,7,0x00000000,0x00000034
2515,測試,1,5,4,0,0,0,0,0,0,2,2,1,7,0x00000000,0x00000034
2515,測試,1,5,5,0,0,0,0,0,0,2,2,1,7,0x00000000,0x00000034
2516,測試,1,3,1,0,0,15,1500,500,0,2,1,0,1,0x00000000,0x00000034
2516,測試,1,3,2,0,0,17,1500,500,0,2,1,0,1,0x00000000,0x00000034
2516,測試,1,3,3,0,0,19,1500,500,0,2,1,0,1,0x00000000,0x00000034
2517,測試,1,5,1,0,0,25,0,0,0,2,1,0,1,0x00083C3E,0x00000034
2517,測試,1,5,2,0,0,30,0,0,0,2,1,0,1,0x00083C3E,0x00000034
2517,測試,1,5,3,0,0,35,0,0,0,2,1,0,1,0x00083C3E,0x00000034
2517,測試,1,5,4,0,0,40,0,0,0,2,1,0,1,0x00083C3E,0x00000034
2517,測試,1,5,5,0,0,45,0,0,0,2,1,0,1,0x00083C3E,0x00000034
2518,測試,1,5,1,0,0,25,0,0,0,2,1,0,1,0x00083C3E,0x00000034
2518,測試,1,5,2,0,0,30,0,0,0,2,1,0,1,0x00083C3E,0x00000034
2518,測試,1,5,3,0,0,35,0,0,0,2,1,0,1,0x00083C3E,0x00000034
2518,測試,1,5,4,0,0,40,0,0,0,2,1,0,1,0x00083C3E,0x00000034
2518,測試,1,5,5,0,0,45,0,0,0,2,1,0,1,0x00083C3E,0x00000034
2519,測試,1,3,1,0,0,35,1000,1000,0,2,1,0,1,0x00043C3E,0x00000034
2519,測試,1,3,2,0,0,43,1000,1000,0,2,1,0,4,0x0000C280,0x00000034
2519,測試,1,3,3,0,0,50,1000,1000,0,2,2,3,2,0x78000000,0x00000034
2520,測試,1,1,1,0,0,0,1000,1000,0,2,1,0,1,0x0000383E,0x00000034
2521,測試,1,1,1,0,0,0,1000,1000,0,2,1,0,4,0x0000C280,0x00000034
2522,測試,1,1,1,0,0,0,1000,1000,0,2,2,3,2,0x38000000,0x00000014
2523,測試,1,5,1,0,15,15,500,1000,0,2,1,0,4,0x00000000,0x00000034
2523,測試,1,5,2,0,23,23,500,1000,0,2,1,0,4,0x00000000,0x00000034
2523,測試,1,5,3,0,27,27,500,1000,0,2,1,0,4,0x00000000,0x00000034
2523,測試,1,5,4,0,30,30,500,1000,0,2,1,0,4,0x00000000,0x00000034
2523,測試,1,5,5,0,33,33,500,1000,0,2,1,0,4,0x00000000,0x00000034
2524,レールガン,1,5,1,0,0,100,0,0,0,2,1,0,9,0x00000000,0x00000034
2524,レールガン,1,5,2,0,0,100,0,0,0,2,1,0,9,0x00000000,0x00000034
2524,レールガン,1,5,3,0,0,100,0,0,0,2,1,0,10,0x00000000,0x00000034
2524,レールガン,1,5,4,0,0,100,0,0,0,2,1,0,10,0x00000000,0x00000034
2524,レールガン,1,5,5,0,0,100,0,0,0,2,1,0,11,0x00000000,0x00000034
2525,サテライト,1,5,1,0,0,10,0,0,0,2,1,1,5,0x00000000,0x00000034
2525,サテライト,1,5,2,0,0,12,0,0,0,2,1,1,5,0x00000000,0x00000034
2525,サテライト,1,5,3,0,0,14,0,0,0,2,1,1,5,0x00000000,0x00000034
2525,サテライト,1,5,4,0,0,16,0,0,0,2,1,1,5,0x00000000,0x00000034
2525,サテライト,1,5,5,0,0,18,0,0,0,2,1,1,5,0x00000000,0x00000034
2526,フェンリル召喚,1,3,1,0,30,0,0,0,0,2,1,0,6,0x00000000,0x00000834
2526,フェンリル召喚,1,3,2,0,75,0,0,0,0,1,1,0,0,0x00000000,0x00000840
2526,フェンリル召喚,1,3,3,0,120,0,0,0,0,4,2,5,6,0x00000000,0x00000834
2527,神速斬り,1,5,1,0,0,90,1000,1000,0,2,1,0,3,0x0000383E,0x00000834
2527,神速斬り,1,5,2,0,0,104,1000,1000,0,2,1,0,4,0x0000383E,0x00000834
2527,神速斬り,1,5,3,0,0,117,1000,1000,0,2,1,0,5,0x0000383E,0x00000834
2527,神速斬り,1,5,4,0,0,131,1000,1000,0,2,1,0,6,0x0000383E,0x00000834
2527,神速斬り,1,5,5,0,0,144,1000,1000,0,2,1,0,7,0x0000383E,0x00000834
2528,リムーブウエポン,1,5,1,0,0,9,1500,2000,0,2,1,0,2,0x00000000,0x00000034
2528,リムーブウエポン,1,5,2,0,0,12,1500,2000,0,2,1,0,2,0x00000000,0x00000034
2528,リムーブウエポン,1,5,3,0,0,15,1500,2000,0,2,1,0,2,0x00000000,0x00000034
2528,リムーブウエポン,1,5,4,0,0,18,1500,2000,0,2,1,0,2,0x00000000,0x00000034
2528,リムーブウエポン,1,5,5,0,0,21,1500,2000,0,2,1,0,2,0x00000000,0x00000034
2529,影縫い,1,5,1,0,2,13,2500,1500,0,4,2,5,9,0x00000000,0x00000834
2529,影縫い,1,5,2,0,4,16,2500,1500,0,4,2,5,9,0x00000000,0x00000834
2529,影縫い,1,5,3,0,6,19,2500,1500,0,4,2,5,9,0x00000000,0x00000834
2529,影縫い,1,5,4,0,8,22,2500,1500,0,4,2,5,9,0x00000000,0x00000834
2529,影縫い,1,5,5,0,10,25,2500,1500,0,4,2,5,9,0x00000000,0x00000834
2530,サーチウィークポイント,1,5,1,0,0,65,2000,1000,0,1,2,5,255,0x00000000,0x0000000C
2530,サーチウィークポイント,1,5,2,0,0,65,2000,1000,0,1,2,5,255,0x00000000,0x0000000C
2530,サーチウィークポイント,1,5,3,0,0,65,2000,1000,0,1,2,5,255,0x00000000,0x0000000C
2530,サーチウィークポイント,1,5,4,0,0,65,2000,1000,0,1,2,5,255,0x00000000,0x0000000C
2530,サーチウィークポイント,1,5,5,0,0,65,2000,1000,0,1,2,5,255,0x00000000,0x0000000C
2531,チェンジターゲット,1,5,1,0,0,40,1000,1000,0,4,2,3,5,0x00000000,0x00000034
2531,チェンジターゲット,1,5,2,0,0,40,1000,1000,0,4,2,3,5,0x00000000,0x00000034
2531,チェンジターゲット,1,5,3,0,0,40,1000,1000,0,4,2,3,5,0x00000000,0x00000034
2531,チェンジターゲット,1,5,4,0,0,40,1000,1000,0,4,2,3,5,0x00000000,0x00000034
2531,チェンジターゲット,1,5,5,0,0,40,1000,1000,0,4,2,3,5,0x00000000,0x00000034
2532,ブロッキング,1,5,1,0,0,15,1000,1500,0,1,1,0,255,0x00000100,0x00000044
2532,ブロッキング,1,5,2,0,0,25,1000,1500,0,1,1,0,255,0x00000100,0x00000044
2532,ブロッキング,1,5,3,0,0,35,1000,1500,0,1,1,0,255,0x00000100,0x00000044
2532,ブロッキング,1,5,4,0,0,45,1000,1500,0,1,1,0,255,0x00000100,0x00000044
2532,ブロッキング,1,5,5,0,0,55,1000,1500,0,1,1,0,255,0x00000100,0x00000044
2533,ストロングボディ,1,5,1,0,0,70,2000,1000,0,1,2,5,255,0x00000000,0x0000000A
2533,ストロングボディ,1,5,2,0,0,70,2000,1000,0,1,2,5,255,0x00000000,0x0000000A
2533,ストロングボディ,1,5,3,0,0,70,2000,1000,0,1,2,5,255,0x00000000,0x0000000A
2533,ストロングボディ,1,5,4,0,0,70,2000,1000,0,1,2,5,255,0x00000000,0x0000000A
2533,ストロングボディ,1,5,5,0,0,70,2000,1000,0,1,2,5,255,0x00000000,0x0000000A
2534,ジリオンブレイド,1,5,1,0,0,150,0,0,0,2,2,3,2,0x0000383E,0x00000834
2534,ジリオンブレイド,1,5,2,0,0,200,0,0,0,2,2,3,2,0x0000383E,0x00000834
2534,ジリオンブレイド,1,5,3,0,0,250,0,0,0,2,2,3,2,0x0000383E,0x00000834
2534,ジリオンブレイド,1,5,4,0,0,300,0,0,0,2,2,3,2,0x0000383E,0x00000834
2534,ジリオンブレイド,1,5,5,0,0,350,0,0,0,2,2,3,2,0x0000383E,0x00000834
2535,フォートレスサークル,1,5,1,0,20,20,0,0,0,1,2,3,255,0x00001020,0x00000814
2535,フォートレスサークル,1,5,2,0,30,30,0,0,0,1,2,3,255,0x00001020,0x00000814
2535,フォートレスサークル,1,5,3,0,40,40,0,0,0,1,2,3,255,0x00001020,0x00000814
2535,フォートレスサークル,1,5,4,0,50,50,0,0,0,1,2,3,255,0x00001020,0x00000814
2535,フォートレスサークル,1,5,5,0,60,60,0,0,0,1,2,3,255,0x00001020,0x00000814
2536,フォートレスサークル,1,5,1,0,0,0,0,0,0,1,2,3,255,0x00001020,0x00000044
2536,フォートレスサークル,1,5,2,0,0,0,0,0,0,1,2,3,255,0x00001020,0x00000044
2536,フォートレスサークル,1,5,3,0,0,0,0,0,0,1,2,3,255,0x00001020,0x00000044
2536,フォートレスサークル,1,5,4,0,0,0,0,0,0,1,2,3,255,0x00001020,0x00000044
2536,フォートレスサークル,1,5,5,0,0,0,0,0,0,1,2,3,255,0x00001020,0x00000044
2537,ライトオブダークネス,1,4,1,0,45,45,0,0,0,4,10,5,2,0x00001020,0x00000834
2537,ライトオブダークネス,1,4,2,0,45,45,0,0,0,4,10,5,2,0x00001020,0x00000834
2537,ライトオブダークネス,1,4,3,0,65,65,0,0,0,4,10,5,2,0x00001020,0x00000834
2537,ライトオブダークネス,1,4,4,0,65,65,0,0,0,4,10,5,2,0x00001020,0x00000834
2538,インパクトショット,1,5,1,0,0,50,0,0,0,2,2,3,3,0x0000C280,0x00000834
2538,インパクトショット,1,5,2,0,0,55,0,0,0,2,2,3,3,0x0000C280,0x00000834
2538,インパクトショット,1,5,3,0,0,60,0,0,0,2,2,3,3,0x0000C280,0x00000834
2538,インパクトショット,1,5,4,0,0,65,0,0,0,2,2,3,3,0x0000C280,0x00000834
2538,インパクトショット,1,5,5,0,0,70,0,0,0,2,2,3,3,0x0000C280,0x00000834
2539,ミラージュショット,1,3,1,0,30,70,0,0,0,2,1,0,7,0x0000C280,0x00000834
2539,ミラージュショット,1,3,2,0,30,90,0,0,0,2,1,0,7,0x0000C280,0x00000834
2539,ミラージュショット,1,3,3,0,30,110,0,0,0,2,1,0,7,0x0000C280,0x00000834
2540,てすと,1,3,1,0,0,0,0,0,0,2,1,0,8,0x00000000,0x00000834
2540,てすと,1,3,2,0,0,0,0,0,0,2,1,0,8,0x00000000,0x00000834
2540,てすと,1,3,3,0,0,0,0,0,0,2,1,0,8,0x00000000,0x00000834
2541,ヴェノムブラスト,1,5,1,0,0,30,0,0,0,2,1,0,1,0x00000000,0x00000834
2541,ヴェノムブラスト,1,5,2,0,0,40,0,0,0,2,1,0,1,0x00000000,0x00000834
2541,ヴェノムブラスト,1,5,3,0,0,50,0,0,0,2,1,0,1,0x00000000,0x00000834
2541,ヴェノムブラスト,1,5,4,0,0,60,0,0,0,2,1,0,1,0x00000000,0x00000834
2541,ヴェノムブラスト,1,5,5,0,0,70,0,0,0,2,1,0,1,0x00000000,0x00000834
2542,てすと,1,5,1,0,0,0,0,0,0,2,2,5,1,0x00000000,0x00000034
2542,てすと,1,5,2,0,0,0,0,0,0,2,2,5,1,0x00000000,0x00000034
2542,てすと,1,5,3,0,0,0,0,0,0,2,2,5,1,0x00000000,0x00000034
2542,てすと,1,5,4,0,0,0,0,0,0,2,2,5,1,0x00000000,0x00000034
2542,てすと,1,5,5,0,0,0,0,0,0,2,2,5,1,0x00000000,0x00000034
2543,刹那,1,5,1,0,0,90,0,0,0,2,1,0,4,0x00000000,0x00000834
2543,刹那,1,5,2,0,0,110,0,0,0,2,1,0,4,0x00000000,0x00000834
2543,刹那,1,5,3,0,0,130,0,0,0,2,1,0,4,0x00000000,0x00000834
2543,刹那,1,5,4,0,0,150,0,0,0,2,1,0,4,0x00000000,0x00000834
2543,刹那,1,5,5,0,0,170,0,0,0,2,1,0,4,0x00000000,0x00000834
2544,ソウルハント,1,5,1,0,20,20,0,0,0,2,1,0,1,0x00000000,0x00000034
2544,ソウルハント,1,5,2,0,30,30,0,0,0,2,1,0,1,0x00000000,0x00000034
2544,ソウルハント,1,5,3,0,40,40,0,0,0,2,1,0,1,0x00000000,0x00000034
2544,ソウルハント,1,5,4,0,50,50,0,0,0,2,1,0,1,0x00000000,0x00000034
2544,ソウルハント,1,5,5,0,60,60,0,0,0,2,1,0,1,0x00000000,0x00000034
2545,てすと,1,5,1,0,0,0,0,0,0,2,2,3,1,0x00000000,0x00000032
2545,てすと,1,5,2,0,0,0,0,0,0,2,2,3,1,0x00000000,0x00000032
2545,てすと,1,5,3,0,0,0,0,0,0,2,2,3,1,0x00000000,0x00000032
2545,てすと,1,5,4,0,0,0,0,0,0,2,2,3,1,0x00000000,0x00000032
2545,てすと,1,5,5,0,0,0,0,0,0,2,2,3,1,0x00000000,0x00000032
2546,プラントエッジ,1,5,1,0,22,0,0,0,0,4,2,5,5,0x00000000,0x00000032
2546,プラントエッジ,1,5,2,0,33,0,0,0,0,4,2,5,5,0x00000000,0x00000032
2546,プラントエッジ,1,5,3,0,44,0,0,0,0,4,2,5,5,0x00000000,0x00000032
2546,プラントエッジ,1,5,4,0,55,0,0,0,0,4,2,5,5,0x00000000,0x00000032
2546,プラントエッジ,1,5,5,0,66,0,0,0,0,4,2,5,5,0x00000000,0x00000032
2547,ヤドリギショット,1,5,1,0,0,30,0,0,0,2,1,0,5,0x00000000,0x00000034
2547,ヤドリギショット,1,5,2,0,0,40,0,0,0,2,1,0,5,0x00000000,0x00000034
2547,ヤドリギショット,1,5,3,0,0,60,0,0,0,2,1,0,5,0x00000000,0x00000034
2547,ヤドリギショット,1,5,4,0,0,70,0,0,0,2,1,0,5,0x00000000,0x00000034
2547,ヤドリギショット,1,5,5,0,0,80,0,0,0,2,1,0,5,0x00000000,0x00000034
2548, ,1,5,1,0,0,0,0,0,0,2,2,7,1,0x00000000,0x00000042
2548, ,1,5,2,0,0,0,0,0,0,2,2,7,1,0x00000000,0x00000042
2548, ,1,5,3,0,0,0,0,0,0,2,2,7,1,0x00000000,0x00000042
2548, ,1,5,4,0,0,0,0,0,0,2,2,7,1,0x00000000,0x00000042
2548, ,1,5,5,0,0,0,0,0,0,2,2,7,1,0x00000000,0x00000042
2549,リミットイクシード,1,5,1,0,0,48,0,0,0,1,1,0,255,0x00000000,0x00000864
2549,リミットイクシード,1,5,2,0,0,62,0,0,0,1,1,0,255,0x00000000,0x00000864
2549,リミットイクシード,1,5,3,0,0,76,0,0,0,1,1,0,255,0x00000000,0x00000864
2549,リミットイクシード,1,5,4,0,0,90,0,0,0,1,1,0,255,0x00000000,0x00000864
2549,リミットイクシード,1,5,5,0,0,104,0,0,0,1,1,0,255,0x00000000,0x00000864
2550,ジャンクスロー,1,5,1,0,12,85,0,0,0,2,2,5,4,0x00000000,0x00000834
2550,ジャンクスロー,1,5,2,0,15,100,0,0,0,2,2,5,4,0x00000000,0x00000834
2550,ジャンクスロー,1,5,3,0,18,115,0,0,0,2,2,5,4,0x00000000,0x00000834
2550,ジャンクスロー,1,5,4,0,21,130,0,0,0,2,2,5,4,0x00000000,0x00000834
2550,ジャンクスロー,1,5,5,0,24,145,0,0,0,2,2,5,4,0x00000000,0x00000834
2551,ピレッジアクト,1,5,1,0,0,25,0,0,0,1,2,3,255,0x00000000,0x00000014
2551,ピレッジアクト,1,5,2,0,0,35,0,0,0,1,2,3,255,0x00000000,0x00000014
2551,ピレッジアクト,1,5,3,0,0,45,0,0,0,1,2,3,255,0x00000000,0x00000014
2551,ピレッジアクト,1,5,4,0,0,55,0,0,0,1,2,3,255,0x00000000,0x00000014
2551,ピレッジアクト,1,5,5,0,0,65,0,0,0,1,2,3,255,0x00000000,0x00000014
2552,アートフルトラップ,1,5,1,0,0,80,0,0,0,2,2,3,3,0x00000000,0x00000062
2552,アートフルトラップ,1,5,2,0,0,80,0,0,0,2,2,3,3,0x00000000,0x00000062
2552,アートフルトラップ,1,5,3,0,0,80,0,0,0,2,2,3,3,0x00000000,0x00000062
2552,アートフルトラップ,1,5,4,0,0,80,0,0,0,2,2,3,3,0x00000000,0x00000062
2552,アートフルトラップ,1,5,5,0,0,80,0,0,0,2,2,3,3,0x00000000,0x00000062
2553,てすと,1,1,1,0,0,0,0,0,0,1,1,0,255,0x00000000,0x00000062
2554,てすと,1,1,1,0,0,0,0,0,0,1,1,0,255,0x00000000,0x00000062
2555,てすと,1,1,1,0,0,0,0,0,0,1,1,0,255,0x00000000,0x00000062
2556,てすと,1,1,1,0,0,0,0,0,0,2,1,0,1,0x00000000,0x00000034
2557,てすと,1,1,1,0,0,0,0,0,0,1,2,3,255,0x00000000,0x00000014
2558,フォールスマネー,1,5,1,0,20,20,0,0,0,2,2,7,3,0x00000000,0x00000032
2558,フォールスマネー,1,5,2,0,28,28,0,0,0,2,2,7,3,0x00000000,0x00000032
2558,フォールスマネー,1,5,3,0,36,36,0,0,0,2,2,7,3,0x00000000,0x00000032
2558,フォールスマネー,1,5,4,0,44,44,0,0,0,2,2,7,3,0x00000000,0x00000032
2558,フォールスマネー,1,5,5,0,52,52,0,0,0,2,2,7,3,0x00000000,0x00000032
2559,タイムイズマネー,1,5,1,0,32,65,0,0,0,2,2,5,3,0x00000000,0x00000834
2559,タイムイズマネー,1,5,2,0,32,74,0,0,0,2,2,5,3,0x00000000,0x00000834
2559,タイムイズマネー,1,5,3,0,32,83,0,0,0,2,2,5,3,0x00000000,0x00000834
2559,タイムイズマネー,1,5,4,0,32,92,0,0,0,2,2,5,3,0x00000000,0x00000834
2559,タイムイズマネー,1,5,5,0,32,101,0,0,0,2,2,5,3,0x00000000,0x00000834
2560,ジョーカー,1,5,1,0,0,100,0,0,0,1,1,0,255,0x00100000,0x00000842
2560,ジョーカー,1,5,2,0,0,120,0,0,0,1,1,0,255,0x00100000,0x00000842
2560,ジョーカー,1,5,3,0,0,140,0,0,0,1,1,0,255,0x00100000,0x00000842
2560,ジョーカー,1,5,4,0,0,160,0,0,0,1,1,0,255,0x00100000,0x00000842
2560,ジョーカー,1,5,5,0,0,200,0,0,0,1,1,0,255,0x00100000,0x00000842
2561,ジョーカー,1,5,1,0,0,40,0,0,0,2,1,0,1,0x0004383E,0x00000834
2561,ジョーカー,1,5,2,0,0,48,0,0,0,2,1,0,1,0x0004383E,0x00000834
2561,ジョーカー,1,5,3,0,0,56,0,0,0,2,1,0,1,0x0004383E,0x00000834
2561,ジョーカー,1,5,4,0,0,64,0,0,0,2,1,0,1,0x0004383E,0x00000834
2561,ジョーカー,1,5,5,0,0,72,0,0,0,2,1,0,1,0x0004383E,0x00000834
2562,ジョーカー,1,5,1,0,0,35,0,0,0,2,1,0,5,0x0008C2C0,0x00000834
2562,ジョーカー,1,5,2,0,0,45,0,0,0,2,1,0,5,0x0008C2C0,0x00000834
2562,ジョーカー,1,5,3,0,0,55,0,0,0,2,1,0,5,0x0008C2C0,0x00000834
2562,ジョーカー,1,5,4,0,0,65,0,0,0,2,1,0,5,0x0008C2C0,0x00000834
2562,ジョーカー,1,5,5,0,0,75,0,0,0,2,1,0,5,0x0008C2C0,0x00000834
2563,ジョーカー,1,5,1,0,0,42,0,0,0,2,2,5,2,0x78000000,0x00000834
2563,ジョーカー,1,5,2,0,0,50,0,0,0,2,2,5,2,0x78000000,0x00000834
2563,ジョーカー,1,5,3,0,0,58,0,0,0,2,2,5,2,0x78000000,0x00000834
2563,ジョーカー,1,5,4,0,0,66,0,0,0,2,2,5,2,0x78000000,0x00000834
2563,ジョーカー,1,5,5,0,0,74,0,0,0,2,2,5,2,0x78000000,0x00000834
2564,ジョーカー,1,5,1,0,45,0,0,0,0,4,2,5,5,0x00630000,0x00000832
2564,ジョーカー,1,5,2,0,55,0,0,0,0,4,2,5,5,0x00630000,0x00000832
2564,ジョーカー,1,5,3,0,65,0,0,0,0,4,2,5,5,0x00630000,0x00000832
2564,ジョーカー,1,5,4,0,75,0,0,0,0,4,2,5,5,0x00630000,0x00000832
2564,ジョーカー,1,5,5,0,85,0,0,0,0,4,2,5,5,0x00630000,0x00000832
2565,オーバークロック,1,3,1,0,0,150,0,0,0,1,1,0,255,0x00000000,0x00000042
2565,オーバークロック,1,3,2,0,0,150,0,0,0,1,1,0,255,0x00000000,0x00000042
2565,オーバークロック,1,3,3,0,0,150,0,0,0,1,1,0,255,0x00000000,0x00000042
2566,ジョーカー,1,5,1,0,0,0,0,0,0,1,1,0,255,0x00000000,0x00000042
2566,ジョーカー,1,5,2,0,0,0,0,0,0,1,1,0,255,0x00000000,0x00000042
2566,ジョーカー,1,5,3,0,0,0,0,0,0,1,1,0,255,0x00000000,0x00000042
2566,ジョーカー,1,5,4,0,0,0,0,0,0,1,1,0,255,0x00000000,0x00000042
2566,ジョーカー,1,5,5,0,0,0,0,0,0,1,1,0,255,0x00000000,0x00000042
2567,ファシネイショントラップ,1,1,1,0,0,0,0,0,0,1,2,3,255,0x00000000,0x00000012
2568,駿足,1,1,1,0,0,0,0,0,0,1,2,3,255,0x00000000,0x0000080C
2569,アルターオイル,1,1,1,0,0,0,0,0,0,1,1,0,255,0x00000000,0x00000844
2570,駿足（劣化）,1,1,1,0,0,0,0,0,0,1,1,0,255,0x00000000,0x00000844
3000,属性调查,1,1,1,0,4,0,500,0,0,1,2,3,255,0x00000000,0x00000002
3001,魔法箭,1,5,1,0,10,0,800,500,0,2,1,0,7,0x00000000,0x00000032
3001,魔法箭,1,5,2,0,14,0,800,500,0,2,1,0,7,0x00000000,0x00000032
3001,魔法箭,1,5,3,0,18,0,800,500,0,2,1,0,7,0x00000000,0x00000032
3001,魔法箭,1,5,4,0,22,0,800,500,0,2,1,0,7,0x00000000,0x00000032
3001,魔法箭,1,5,5,0,26,0,800,500,0,2,1,0,7,0x00000000,0x00000032
3002,魔力之球,1,5,1,0,28,0,1500,1000,0,4,1,1,3,0x00000000,0x00000832
3002,魔力之球,1,5,2,0,31,0,1500,1000,0,4,1,1,4,0x00000000,0x00000832
3002,魔力之球,1,5,3,0,34,0,1500,1000,0,4,1,1,5,0x00000000,0x00000832
3002,魔力之球,1,5,4,0,37,0,1500,1000,0,4,1,1,5,0x00000000,0x00000832
3002,魔力之球,1,5,5,0,40,0,1500,1000,0,4,1,1,6,0x00000000,0x00000832
3003,魔法障壁,1,5,1,0,12,0,3000,2500,0,4,3,2,5,0x00000000,0x00000022
3003,魔法障壁,1,5,2,0,16,0,3000,2500,0,4,3,2,5,0x00000000,0x00000022
3003,魔法障壁,1,5,3,0,20,0,3000,2500,0,4,3,2,5,0x00000000,0x00000022
3003,魔法障壁,1,5,4,0,24,0,3000,2500,0,4,3,2,5,0x00000000,0x00000022
3003,魔法障壁,1,5,5,0,28,0,3000,2500,0,4,3,2,5,0x00000000,0x00000022
3004,解除魔法障壁,1,3,1,0,15,0,3000,500,0,4,1,1,5,0x00000000,0x00000002
3004,解除魔法障壁,1,3,2,0,15,0,3000,500,0,4,1,1,4,0x00000000,0x00000002
3004,解除魔法障壁,1,3,3,0,15,0,3000,500,0,4,1,1,3,0x00000000,0x00000002
3005,魔法师的残像,1,5,1,0,5,0,2000,0,0,4,1,1,6,0x00000000,0x00000022
3005,魔法师的残像,1,5,2,0,10,0,2000,0,0,4,1,1,6,0x00000000,0x00000022
3005,魔法师的残像,1,5,3,0,15,0,2000,0,0,4,1,1,6,0x00000000,0x00000022
3005,魔法师的残像,1,5,4,0,20,0,2000,0,0,4,1,1,6,0x00000000,0x00000022
3005,魔法师的残像,1,5,5,0,25,0,2000,0,0,4,1,1,6,0x00000000,0x00000022
3006,FireBall,1,5,1,0,10,0,800,600,0,2,1,0,6,0x00000000,0x00000032
3006,FireBall,1,5,2,0,12,0,800,600,0,2,1,0,6,0x00000000,0x00000032
3006,FireBall,1,5,3,0,14,0,800,600,0,2,1,0,6,0x00000000,0x00000032
3006,FireBall,1,5,4,0,16,0,800,600,0,2,1,0,6,0x00000000,0x00000032
3006,FireBall,1,5,5,0,18,0,800,600,0,2,1,0,6,0x00000000,0x00000032
3007,炎之护盾,1,5,1,0,10,0,500,2500,0,2,1,0,6,0x00000000,0x00000062
3007,炎之护盾,1,5,2,0,15,0,500,2500,0,2,1,0,6,0x00000000,0x00000062
3007,炎之护盾,1,5,3,0,20,0,500,2500,0,2,1,0,6,0x00000000,0x00000062
3007,炎之护盾,1,5,4,0,25,0,500,2500,0,2,1,0,6,0x00000000,0x00000062
3007,炎之护盾,1,5,5,0,30,0,500,2500,0,2,1,0,6,0x00000000,0x00000062
3008,炎武,1,5,1,0,15,0,2500,1000,0,2,1,0,6,0x00000000,0x00000062
3008,炎武,1,5,2,0,15,0,2500,1000,0,2,1,0,6,0x00000000,0x00000062
3008,炎武,1,5,3,0,15,0,2500,1000,0,2,1,0,6,0x00000000,0x00000062
3008,炎武,1,5,4,0,15,0,2500,1000,0,2,1,0,6,0x00000000,0x00000062
